11:28:06,227; 820
11:28:07,047; 777
11:28:07,824; 765
11:28:08,590; 765
11:28:09,355; 753
11:28:10,109; 753
11:28:10,863; 765
11:28:11,629; 804
11:28:12,434; 878
11:28:13,312; 984
11:28:14,297; 867
11:28:15,164; 890
11:28:16,055; 859
11:28:16,914; 808
11:28:17,723; 757
11:28:18,480; 726
11:28:19,207; 707
11:28:19,914; 730
11:28:20,645; 789
11:28:21,434; 789
11:28:22,223; 816
11:28:23,039; 792
11:28:23,832; 742
11:28:24,574; 718
11:28:25,293; 703
11:28:25,996; 675
11:28:26,672; 656
11:28:27,328; 652
11:28:27,980; 660
11:28:28,641; 675
11:28:29,316; 710
11:28:30,027; 738
11:28:30,766; 718
11:28:31,484; 710
11:28:32,195; 722
11:28:32,918; 722
11:28:33,641; 703
11:28:34,344; 679
11:28:35,023; 660
11:28:35,684; 644
11:28:36,328; 640
11:28:36,969; 632
11:28:37,602; 625
11:28:38,227; 621
11:28:38,848; 617
11:28:39,465; 625
11:28:40,090; 625
11:28:40,715; 621
11:28:41,336; 625
11:28:41,961; 636
11:28:42,598; 656
11:28:43,254; 660
11:28:43,914; 656
11:28:44,570; 671
11:28:45,242; 699
11:28:45,941; 718
11:28:46,660; 714
11:28:47,375; 726
11:28:48,102; 714
11:28:48,816; 707
11:28:49,523; 695
11:28:50,219; 687
11:28:50,906; 722
11:28:51,629; 761
11:28:52,391; 769
11:28:53,160; 765
11:28:53,926; 832
11:28:54,758; 804
11:28:55,562; 761
11:28:56,324; 738
11:28:57,062; 761
11:28:57,824; 781
11:28:58,605; 808
11:28:59,414; 804
11:29:00,219; 765
11:29:00,984; 746
11:29:01,730; 753
11:29:02,484; 757
11:29:03,242; 738
11:29:03,980; 734
11:29:04,715; 738
11:29:05,453; 769
11:29:06,223; 812
11:29:07,035; 839
11:29:07,875; 835
11:29:08,711; 800
11:29:09,512; 781
11:29:10,293; 734
11:29:11,027; 734
11:29:11,762; 746
11:29:12,508; 789
11:29:13,297; 917
11:29:14,215; 882
11:29:15,098; 871
11:29:15,969; 894
11:29:16,863; 863
11:29:17,727; 820
11:29:18,547; 808
11:29:19,355; 839
11:29:20,195; 894
11:29:21,090; 929
11:29:22,020; 894
11:29:22,914; 917
11:29:23,832; 933
11:29:24,766; 917
11:29:25,684; 859
11:29:26,543; 824
11:29:27,367; 785
11:29:28,152; 765
11:29:28,918; 761
11:29:29,680; 796
11:29:30,477; 921
11:29:31,398; 1039
11:29:32,438; 984
11:29:33,422; 898
11:29:34,320; 933
11:29:35,254; 941
11:29:36,195; 871
11:29:37,066; 843
11:29:37,910; 843
11:29:38,754; 871
11:29:39,625; 882
11:29:40,508; 859
11:29:41,367; 902
11:29:42,270; 925
11:29:43,195; 941
11:29:44,137; 878
11:29:45,016; 894
11:29:45,910; 910
11:29:46,820; 949
11:29:47,770; 878
11:29:48,648; 902
11:29:49,551; 917
11:29:50,469; 886
11:29:51,355; 828
11:29:52,184; 804
11:29:52,988; 796
11:29:53,785; 804
11:29:54,590; 750
11:29:55,340; 734
11:29:56,074; 714
11:29:56,789; 707
11:29:57,496; 699
11:29:58,195; 652
11:29:58,848; 648
11:29:59,496; 648
11:30:00,145; 652
11:30:00,797; 660
11:30:01,457; 656
11:30:02,113; 664
11:30:02,777; 679
11:30:03,457; 703
11:30:04,160; 695
11:30:04,855; 703
11:30:05,559; 707
11:30:06,266; 691
11:30:06,957; 699
11:30:07,656; 703
11:30:08,359; 722
11:30:09,082; 707
11:30:09,789; 691
11:30:10,480; 683
11:30:11,164; 699
11:30:11,863; 667
11:30:12,531; 656
11:30:13,188; 652
11:30:13,840; 648
11:30:14,488; 664
11:30:15,152; 648
11:30:15,801; 648
11:30:16,449; 644
11:30:17,094; 648
11:30:17,742; 644
11:30:18,387; 648
11:30:19,035; 640
11:30:19,676; 644
11:30:20,320; 625
11:30:20,945; 625
11:30:21,570; 621
11:30:22,191; 640
11:30:22,832; 683
11:30:23,516; 714
11:30:24,230; 714
11:30:24,945; 718
11:30:25,664; 746
11:30:26,410; 757
11:30:27,168; 753
11:30:27,922; 742
11:30:28,664; 746
11:30:29,410; 726
11:30:30,137; 722
11:30:30,859; 750
11:30:31,609; 730
11:30:32,340; 722
11:30:33,062; 718
11:30:33,781; 746
11:30:34,527; 730
11:30:35,258; 750
11:30:36,008; 757
11:30:36,766; 765
11:30:37,531; 750
11:30:38,281; 753
11:30:39,035; 742
11:30:39,777; 722
11:30:40,500; 710
11:30:41,211; 695
11:30:41,906; 679
11:30:42,586; 691
11:30:43,277; 675
11:30:43,953; 699
11:30:44,652; 710
11:30:45,363; 714
11:30:46,078; 714
11:30:46,793; 683
11:30:47,477; 679
11:30:48,156; 683
11:30:48,840; 707
11:30:49,547; 746
11:30:50,293; 742
11:30:51,035; 753
11:30:51,789; 746
11:30:52,535; 757
11:30:53,293; 730
11:30:54,023; 730
11:30:54,754; 742
11:30:55,496; 785
11:30:56,281; 773
11:30:57,055; 789
11:30:57,844; 832
11:30:58,676; 867
11:30:59,543; 843
11:31:00,387; 828
11:31:01,215; 835
11:31:02,051; 796
11:31:02,848; 804
11:31:03,652; 859
11:31:04,512; 886
11:31:05,398; 871
11:31:06,270; 835
11:31:07,105; 855
11:31:07,961; 898
11:31:08,859; 914
11:31:09,773; 859
11:31:10,633; 875
11:31:11,508; 886
11:31:12,395; 878
11:31:13,273; 851
11:31:14,125; 859
11:31:14,984; 859
11:31:15,844; 843
11:31:16,688; 855
11:31:17,543; 886
11:31:18,430; 933
11:31:19,363; 871
11:31:20,234; 878
11:31:21,113; 906
11:31:22,020; 851
11:31:22,871; 851
11:31:23,723; 859
11:31:24,582; 894
11:31:25,477; 949
11:31:26,426; 968
11:31:27,395; 906
11:31:28,301; 828
11:31:29,129; 824
11:31:29,953; 812
11:31:30,766; 871
11:31:31,637; 882
11:31:32,520; 886
11:31:33,406; 917
11:31:34,324; 933
11:31:35,258; 863
11:31:36,121; 800
11:31:36,922; 773
11:31:37,695; 792
11:31:38,488; 835
11:31:39,324; 855
11:31:40,180; 820
11:31:41,000; 835
11:31:41,836; 839
11:31:42,676; 851
11:31:43,527; 812
11:31:44,340; 851
11:31:45,191; 851
11:31:46,043; 875
11:31:46,918; 859
11:31:47,777; 925
11:31:48,703; 968
11:31:49,672; 921
11:31:50,594; 917
11:31:51,512; 917
11:31:52,430; 890
11:31:53,320; 832
11:31:54,152; 820
11:31:54,973; 820
11:31:55,793; 824
11:31:56,617; 812
11:31:57,430; 855
11:31:58,285; 878
11:31:59,164; 929
11:32:00,094; 859
11:32:00,953; 832
11:32:01,785; 839
11:32:02,625; 832
11:32:03,457; 855
11:32:04,312; 875
11:32:05,187; 867
11:32:06,055; 843
11:32:06,898; 851
11:32:07,750; 855
11:32:08,605; 871
11:32:09,477; 816
11:32:10,293; 800
11:32:11,094; 800
11:32:11,895; 792
11:32:12,688; 781
11:32:13,469; 785
11:32:14,254; 808
11:32:15,062; 882
11:32:15,945; 960
11:32:16,906; 933
11:32:17,840; 875
11:32:18,715; 839
11:32:19,555; 792
11:32:20,348; 769
11:32:21,117; 746
11:32:21,863; 777
11:32:22,641; 800
11:32:23,441; 847
11:32:24,289; 851
11:32:25,141; 843
11:32:25,984; 875
11:32:26,859; 863
11:32:27,723; 812
11:32:28,535; 804
11:32:29,340; 773
11:32:30,113; 800
11:32:30,914; 835
11:32:31,750; 882
11:32:32,633; 847
11:32:33,480; 820
11:32:34,301; 792
11:32:35,094; 800
11:32:35,895; 800
11:32:36,695; 796
11:32:37,492; 851
11:32:38,344; 902
11:32:39,246; 980
11:32:40,227; 972
11:32:41,199; 949
11:32:42,148; 929
11:32:43,078; 894
11:32:43,973; 832
11:32:44,805; 832
11:32:45,637; 820
11:32:46,457; 804
11:32:47,262; 886
11:32:48,148; 1238
11:32:49,387; 1054
11:32:50,441; 1027
11:32:51,469; 921
11:32:52,391; 859
11:32:53,250; 855
11:32:54,105; 832
11:32:54,938; 832
11:32:55,770; 847
11:32:56,617; 890
11:32:57,508; 859
11:32:58,367; 867
11:32:59,234; 886
11:33:00,121; 902
11:33:01,023; 890
11:33:01,914; 812
11:33:02,727; 785
11:33:03,512; 777
11:33:04,289; 792
11:33:05,082; 820
11:33:05,902; 824
11:33:06,727; 863
11:33:07,590; 890
11:33:08,480; 906
11:33:09,387; 847
11:33:10,234; 832
11:33:11,066; 859
11:33:11,926; 902
11:33:12,828; 867
11:33:13,695; 855
11:33:14,551; 867
11:33:15,418; 902
11:33:16,320; 910
11:33:17,230; 863
11:33:18,094; 855
11:33:18,949; 871
11:33:19,820; 859
11:33:20,680; 832
11:33:21,512; 863
11:33:22,375; 914
11:33:23,289; 933
11:33:24,223; 871
11:33:25,094; 871
11:33:25,965; 890
11:33:26,855; 910
11:33:27,766; 882
11:33:28,648; 890
11:33:29,539; 929
11:33:30,469; 941
11:33:31,410; 890
11:33:32,301; 847
11:33:33,148; 835
11:33:33,984; 835
11:33:34,820; 871
11:33:35,691; 878
11:33:36,570; 906
11:33:37,477; 945
11:33:38,422; 910
11:33:39,332; 871
11:33:40,203; 859
11:33:41,062; 851
11:33:41,914; 832
11:33:42,746; 792
11:33:43,539; 773
11:33:44,312; 777
11:33:45,090; 804
11:33:45,895; 867
11:33:46,762; 882
11:33:47,645; 863
11:33:48,508; 863
11:33:49,371; 871
11:33:50,242; 871
11:33:51,113; 824
11:33:51,938; 808
11:33:52,746; 816
11:33:53,562; 832
11:33:54,395; 863
11:33:55,258; 835
11:33:56,094; 847
11:33:56,941; 855
11:33:57,797; 867
11:33:58,664; 835
11:33:59,500; 820
11:34:00,320; 820
11:34:01,141; 847
11:34:01,988; 890
11:34:02,879; 875
11:34:03,754; 898
11:34:04,652; 902
11:34:05,555; 894
11:34:06,449; 839
11:34:07,289; 824
11:34:08,113; 828
11:34:08,941; 859
11:34:09,801; 871
11:34:10,672; 867
11:34:11,539; 839
11:34:12,379; 867
11:34:13,246; 894
11:34:14,141; 894
11:34:15,035; 859
11:34:15,895; 828
11:34:16,723; 824
11:34:17,547; 808
11:34:18,355; 800
11:34:19,156; 773
11:34:19,930; 730
11:34:20,660; 703
11:34:21,363; 722
11:34:22,086; 742
11:34:22,828; 789
11:34:23,617; 808
11:34:24,426; 785
11:34:25,211; 800
11:34:26,012; 792
11:34:26,805; 761
11:34:27,566; 761
11:34:28,328; 761
11:34:29,090; 789
11:34:29,879; 789
11:34:30,668; 789
11:34:31,457; 812
11:34:32,270; 894
11:34:33,164; 949
11:34:34,113; 902
11:34:35,016; 878
11:34:35,895; 878
11:34:36,773; 894
11:34:37,668; 898
11:34:38,566; 871
11:34:39,438; 843
11:34:40,281; 832
11:34:41,113; 871
11:34:41,984; 910
11:34:42,895; 917
11:34:43,812; 875
11:34:44,687; 871
11:34:45,559; 875
11:34:46,434; 878
11:34:47,312; 855
11:34:48,168; 843
11:34:49,012; 855
11:34:49,867; 886
11:34:50,754; 902
11:34:51,656; 859
11:34:52,516; 859
11:34:53,375; 890
11:34:54,266; 882
11:34:55,148; 832
11:34:55,980; 804
11:34:56,785; 789
11:34:57,574; 804
11:34:58,379; 839
11:34:59,219; 835
11:35:00,055; 839
11:35:00,895; 855
11:35:01,750; 910
11:35:02,660; 886
11:35:03,547; 832
11:35:04,379; 816
11:35:05,195; 839
11:35:06,035; 855
11:35:06,891; 835
11:35:07,727; 832
11:35:08,559; 843
11:35:09,402; 863
11:35:10,266; 878
11:35:11,145; 835
11:35:11,980; 808
11:35:12,789; 796
11:35:13,586; 796
11:35:14,383; 808
11:35:15,191; 808
11:35:16,000; 820
11:35:16,820; 859
11:35:17,680; 910
11:35:18,590; 882
11:35:19,473; 859
11:35:20,332; 847
11:35:21,180; 859
11:35:22,039; 890
11:35:22,930; 890
11:35:23,820; 863
11:35:24,684; 816
11:35:25,500; 804
11:35:26,305; 828
11:35:27,133; 832
11:35:27,965; 851
11:35:28,816; 878
11:35:29,695; 890
11:35:30,586; 890
11:35:31,477; 843
11:35:32,320; 832
11:35:33,152; 832
11:35:33,984; 824
11:35:34,809; 773
11:35:35,582; 757
11:35:36,340; 761
11:35:37,102; 792
11:35:37,895; 843
11:35:38,738; 871
11:35:39,609; 929
11:35:40,539; 937
11:35:41,477; 910
11:35:42,387; 859
11:35:43,246; 863
11:35:44,109; 851
11:35:44,961; 839
11:35:45,801; 820
11:35:46,621; 824
11:35:47,445; 847
11:35:48,293; 882
11:35:49,176; 917
11:35:50,094; 914
11:35:51,008; 851
11:35:51,859; 820
11:35:52,680; 820
11:35:53,500; 828
11:35:54,328; 851
11:35:55,180; 871
11:35:56,051; 890
11:35:56,941; 906
11:35:57,848; 945
11:35:58,793; 875
11:35:59,668; 882
11:36:00,551; 878
11:36:01,430; 878
11:36:02,309; 847
11:36:03,156; 835
11:36:03,992; 839
11:36:04,832; 886
11:36:05,719; 851
11:36:06,570; 859
11:36:07,430; 867
11:36:08,297; 875
11:36:09,172; 832
11:36:10,004; 839
11:36:10,844; 828
11:36:11,672; 843
11:36:12,516; 824
11:36:13,340; 828
11:36:14,168; 835
11:36:15,004; 843
11:36:15,848; 871
11:36:16,719; 902
11:36:17,621; 906
11:36:18,527; 871
11:36:19,398; 878
11:36:20,277; 890
11:36:21,168; 898
11:36:22,066; 875
11:36:22,941; 890
11:36:23,832; 906
11:36:24,738; 906
11:36:25,645; 882
11:36:26,527; 867
11:36:27,395; 863
11:36:28,258; 832
11:36:29,090; 835
11:36:29,926; 851
11:36:30,777; 875
11:36:31,652; 863
11:36:32,516; 871
11:36:33,387; 859
11:36:34,246; 851
11:36:35,098; 832
11:36:35,930; 847
11:36:36,777; 835
11:36:37,613; 804
11:36:38,418; 789
11:36:39,207; 792
11:36:40,000; 808
11:36:40,809; 820
11:36:41,629; 812
11:36:42,441; 792
11:36:43,234; 796
11:36:44,031; 800
11:36:44,832; 796
11:36:45,629; 785
11:36:46,414; 789
11:36:47,203; 792
11:36:47,996; 785
11:36:48,781; 773
11:36:49,555; 765
11:36:50,320; 785
11:36:51,105; 816
11:36:51,922; 808
11:36:52,730; 804
11:36:53,535; 792
11:36:54,328; 765
11:36:55,094; 726
11:36:55,820; 699
11:36:56,520; 695
11:36:57,215; 722
11:36:57,938; 816
11:36:58,754; 984
11:36:59,738; 1027
11:37:00,766; 976
11:37:01,742; 894
11:37:02,637; 835
11:37:03,473; 804
11:37:04,277; 785
11:37:05,062; 761
11:37:05,824; 722
11:37:06,547; 726
11:37:07,273; 714
11:37:07,988; 722
11:37:08,711; 718
11:37:09,430; 730
11:37:10,160; 746
11:37:10,906; 781
11:37:11,688; 804
11:37:12,492; 800
11:37:13,293; 828
11:37:14,121; 812
11:37:14,934; 777
11:37:15,711; 761
11:37:16,473; 753
11:37:17,227; 738
11:37:17,965; 722
11:37:18,687; 726
11:37:19,414; 722
11:37:20,137; 710
11:37:20,848; 691
11:37:21,539; 687
11:37:22,227; 675
11:37:22,902; 667
11:37:23,570; 664
11:37:24,234; 652
11:37:24,887; 648
11:37:25,535; 636
11:37:26,172; 628
11:37:26,801; 628
11:37:27,430; 632
11:37:28,062; 625
11:37:28,687; 652
11:37:29,340; 667
11:37:30,008; 726
11:37:30,734; 730
11:37:31,465; 750
11:37:32,215; 765
11:37:32,980; 804
11:37:33,785; 777
11:37:34,562; 761
11:37:35,324; 769
11:37:36,094; 773
11:37:36,867; 773
11:37:37,641; 765
11:37:38,406; 773
11:37:39,180; 785
11:37:39,965; 800
11:37:40,766; 789
11:37:41,555; 820
11:37:42,375; 1027
11:37:43,402; 906
11:37:44,309; 867
11:37:45,176; 859
11:37:46,035; 859
11:37:46,895; 855
11:37:47,750; 835
11:37:48,586; 824
11:37:49,410; 816
11:37:50,227; 808
11:37:51,035; 781
11:37:51,816; 781
11:37:52,598; 769
11:37:53,367; 781
11:37:54,148; 765
11:37:54,914; 785
11:37:55,699; 785
11:37:56,484; 796
11:37:57,281; 785
11:37:58,066; 789
11:37:58,855; 789
11:37:59,645; 816
11:38:00,461; 792
11:38:01,254; 796
11:38:02,051; 812
11:38:02,863; 828
11:38:03,691; 796
11:38:04,488; 785
11:38:05,273; 789
11:38:06,062; 804
11:38:06,867; 820
11:38:07,688; 828
11:38:08,516; 863
11:38:09,379; 886
11:38:10,266; 882
11:38:11,148; 843
11:38:11,992; 832
11:38:12,824; 816
11:38:13,641; 785
11:38:14,426; 785
11:38:15,211; 789
11:38:16,000; 812
11:38:16,812; 820
11:38:17,633; 863
11:38:18,496; 890
11:38:19,387; 859
11:38:20,246; 863
11:38:21,109; 847
11:38:21,957; 808
11:38:22,766; 781
11:38:23,547; 785
11:38:24,332; 789
11:38:25,121; 792
11:38:25,914; 808
11:38:26,723; 816
11:38:27,539; 832
11:38:28,371; 820
11:38:29,191; 824
11:38:30,016; 835
11:38:30,852; 843
11:38:31,695; 820
11:38:32,516; 804
11:38:33,320; 828
11:38:34,148; 839
11:38:34,988; 828
11:38:35,816; 832
11:38:36,648; 839
11:38:37,488; 851
11:38:38,340; 824
11:38:39,164; 839
11:38:40,004; 835
11:38:40,840; 816
11:38:41,656; 796
11:38:42,453; 734
11:38:43,188; 750
11:38:43,938; 765
11:38:44,703; 796
11:38:45,500; 800
11:38:46,301; 789
11:38:47,090; 792
11:38:47,883; 792
11:38:48,676; 808
11:38:49,484; 808
11:38:50,293; 777
11:38:51,070; 781
11:38:51,852; 792
11:38:52,645; 804
11:38:53,449; 828
11:38:54,277; 808
11:38:55,086; 820
11:38:55,906; 855
11:38:56,762; 878
11:38:57,641; 855
11:38:58,496; 871
11:38:59,367; 878
11:39:00,246; 863
11:39:01,109; 824
11:39:01,934; 824
11:39:02,758; 828
11:39:03,586; 824
11:39:04,410; 816
11:39:05,227; 835
11:39:06,062; 875
11:39:06,937; 894
11:39:07,832; 894
11:39:08,727; 910
11:39:09,637; 890
11:39:10,527; 847
11:39:11,375; 832
11:39:12,207; 820
11:39:13,027; 808
11:39:13,836; 792
11:39:14,629; 796
11:39:15,426; 847
11:39:16,273; 902
11:39:17,176; 878
11:39:18,055; 898
11:39:18,953; 890
11:39:19,844; 859
11:39:20,703; 839
11:39:21,543; 839
11:39:22,383; 839
11:39:23,223; 816
11:39:24,039; 792
11:39:24,832; 800
11:39:25,633; 824
11:39:26,457; 855
11:39:27,312; 847
11:39:28,160; 843
11:39:29,004; 839
11:39:29,844; 828
11:39:30,672; 812
11:39:31,484; 804
11:39:32,289; 800
11:39:33,090; 792
11:39:33,883; 792
11:39:34,676; 820
11:39:35,496; 785
11:39:36,281; 773
11:39:37,055; 765
11:39:37,820; 765
11:39:38,586; 777
11:39:39,363; 804
11:39:40,168; 851
11:39:41,020; 886
11:39:41,906; 875
11:39:42,781; 867
11:39:43,648; 878
11:39:44,527; 843
11:39:45,371; 824
11:39:46,195; 816
11:39:47,012; 820
11:39:47,832; 812
11:39:48,645; 781
11:39:49,426; 738
11:39:50,164; 726
11:39:50,891; 726
11:39:51,617; 726
11:39:52,344; 976
11:39:53,320; 996
11:39:54,316; 929
11:39:55,246; 957
11:39:56,203; 929
11:39:57,133; 906
11:39:58,039; 843
11:39:58,883; 808
11:39:59,691; 804
11:40:00,496; 835
11:40:01,332; 843
11:40:02,176; 859
11:40:03,035; 875
11:40:03,910; 921
11:40:04,832; 859
11:40:05,691; 875
11:40:06,566; 921
11:40:07,488; 945
11:40:08,434; 906
11:40:09,340; 953
11:40:10,293; 980
11:40:11,273; 964
11:40:12,238; 898
11:40:13,137; 906
11:40:14,043; 898
11:40:14,941; 902
11:40:15,844; 859
11:40:16,703; 863
11:40:17,566; 878
11:40:18,445; 898
11:40:19,344; 851
11:40:20,195; 855
11:40:21,051; 851
11:40:21,902; 871
11:40:22,773; 832
11:40:23,605; 832
11:40:24,438; 867
11:40:25,305; 867
11:40:26,172; 839
11:40:27,012; 855
11:40:27,867; 847
11:40:28,715; 843
11:40:29,559; 820
11:40:30,379; 828
11:40:31,207; 847
11:40:32,055; 843
11:40:32,898; 828
11:40:33,727; 832
11:40:34,559; 851
11:40:35,410; 878
11:40:36,289; 828
11:40:37,117; 824
11:40:37,941; 832
11:40:38,773; 820
11:40:39,594; 812
11:40:40,406; 828
11:40:41,234; 843
11:40:42,078; 859
11:40:42,937; 839
11:40:43,777; 863
11:40:44,641; 902
11:40:45,543; 933
11:40:46,477; 875
11:40:47,352; 875
11:40:48,227; 875
11:40:49,102; 820
11:40:49,922; 796
11:40:50,719; 773
11:40:51,492; 855
11:40:52,348; 957
11:40:53,305; 941
11:40:54,246; 867
11:40:55,113; 839
11:40:55,953; 804
11:40:56,758; 761
11:40:57,520; 742
11:40:58,262; 718
11:40:58,980; 718
11:40:59,699; 750
11:41:00,449; 804
11:41:01,254; 781
11:41:02,035; 761
11:41:02,797; 750
11:41:03,547; 726
11:41:04,273; 695
11:41:04,969; 675
11:41:05,645; 652
11:41:06,297; 644
11:41:06,941; 648
11:41:07,590; 644
11:41:08,234; 644
11:41:08,879; 636
11:41:09,516; 628
11:41:10,145; 625
11:41:10,770; 613
11:41:11,383; 613
11:41:11,996; 609
11:41:12,605; 617
11:41:13,223; 613
11:41:13,836; 605
11:41:14,441; 593
11:41:15,035; 593
11:41:15,629; 585
11:41:16,215; 582
11:41:16,797; 574
11:41:17,371; 574
11:41:17,945; 570
11:41:18,516; 558
11:41:19,074; 562
11:41:19,637; 554
11:41:20,191; 554
11:41:20,746; 554
11:41:21,301; 550
11:41:21,852; 550
11:41:22,402; 550
11:41:22,953; 550
11:41:23,504; 550
11:41:24,055; 554
11:41:24,609; 554
11:41:25,164; 558
11:41:25,723; 570
11:41:26,293; 585
11:41:26,879; 597
11:41:27,477; 589
11:41:28,066; 585
11:41:28,652; 597
11:41:29,250; 617
11:41:29,867; 613
11:41:30,480; 605
11:41:31,086; 601
11:41:31,688; 605
11:41:32,293; 613
11:41:32,906; 601
11:41:33,508; 601
11:41:34,109; 593
11:41:34,703; 589
11:41:35,293; 593
11:41:35,887; 585
11:41:36,473; 585
11:41:37,059; 585
11:41:37,645; 589
11:41:38,234; 589
11:41:38,824; 593
11:41:39,418; 597
11:41:40,016; 613
11:41:40,629; 640
11:41:41,270; 628
11:41:41,898; 640
11:41:42,539; 628
11:41:43,168; 636
11:41:43,805; 636
11:41:44,441; 625
11:41:45,066; 617
11:41:45,684; 613
11:41:46,297; 628
11:41:46,926; 628
11:41:47,555; 625
11:41:48,180; 636
11:41:48,816; 656
11:41:49,473; 656
11:41:50,129; 667
11:41:50,797; 656
11:41:51,453; 683
11:41:52,137; 683
11:41:52,820; 660
11:41:53,480; 656
11:41:54,137; 656
11:41:54,793; 679
11:41:55,473; 691
11:41:56,164; 687
11:41:56,852; 671
11:41:57,523; 664
11:41:58,188; 656
11:41:58,844; 644
11:41:59,488; 648
11:42:00,137; 656
11:42:00,793; 660
11:42:01,453; 652
11:42:02,105; 664
11:42:02,770; 667
11:42:03,438; 683
11:42:04,121; 679
11:42:04,801; 710
11:42:05,512; 738
11:42:06,250; 722
11:42:06,973; 714
11:42:07,687; 703
11:42:08,391; 699
11:42:09,090; 687
11:42:09,777; 667
11:42:10,445; 675
11:42:11,121; 710
11:42:11,832; 750
11:42:12,582; 761
11:42:13,344; 812
11:42:14,156; 820
11:42:14,977; 820
11:42:15,797; 738
11:42:16,535; 710
11:42:17,246; 683
11:42:17,930; 699
11:42:18,629; 742
11:42:19,371; 851
11:42:20,223; 878
11:42:21,102; 855
11:42:21,957; 832
11:42:22,789; 839
11:42:23,629; 851
11:42:24,480; 804
11:42:25,285; 781
11:42:26,066; 800
11:42:26,867; 816
11:42:27,684; 796
11:42:28,480; 816
11:42:29,297; 796
11:42:30,094; 800
11:42:30,895; 773
11:42:31,668; 796
11:42:32,465; 847
11:42:33,312; 929
11:42:34,242; 890
11:42:35,133; 839
11:42:35,973; 832
11:42:36,805; 746
11:42:37,551; 734
11:42:38,285; 757
11:42:39,043; 785
11:42:39,828; 796
11:42:40,625; 843
11:42:41,469; 910
11:42:42,379; 925
11:42:43,305; 851
11:42:44,156; 839
11:42:44,996; 820
11:42:45,816; 785
11:42:46,602; 753
11:42:47,355; 753
11:42:48,109; 769
11:42:48,879; 796
11:42:49,676; 785
11:42:50,461; 792
11:42:51,254; 796
11:42:52,051; 820
11:42:52,871; 785
11:42:53,656; 792
11:42:54,449; 773
11:42:55,223; 781
11:42:56,004; 757
11:42:56,762; 750
11:42:57,512; 773
11:42:58,285; 808
11:42:59,094; 777
11:42:59,871; 785
11:43:00,656; 773
11:43:01,430; 769
11:43:02,199; 796
11:43:02,996; 796
11:43:03,793; 812
11:43:04,605; 785
11:43:05,391; 777
11:43:06,168; 785
11:43:06,953; 773
11:43:07,727; 773
11:43:08,500; 777
11:43:09,277; 781
11:43:10,059; 769
11:43:10,828; 761
11:43:11,590; 761
11:43:12,352; 773
11:43:13,125; 761
11:43:13,887; 765
11:43:14,652; 785
11:43:15,437; 777
11:43:16,215; 789
11:43:17,004; 773
11:43:17,777; 785
11:43:18,562; 753
11:43:19,316; 726
11:43:20,043; 738
11:43:20,781; 750
11:43:21,531; 757
11:43:22,289; 781
11:43:23,070; 800
11:43:23,871; 824
11:43:24,695; 804
11:43:25,500; 796
11:43:26,297; 781
11:43:27,078; 742
11:43:27,820; 722
11:43:28,543; 707
11:43:29,250; 710
11:43:29,961; 675
11:43:30,637; 730
11:43:31,367; 734
11:43:32,102; 738
11:43:32,840; 742
11:43:33,582; 773
11:43:34,355; 769
11:43:35,125; 757
11:43:35,883; 750
11:43:36,633; 769
11:43:37,402; 738
11:43:38,141; 726
11:43:38,867; 734
11:43:39,602; 746
11:43:40,348; 765
11:43:41,113; 769
11:43:41,883; 808
11:43:42,691; 769
11:43:43,461; 757
11:43:44,219; 765
11:43:44,984; 773
11:43:45,758; 746
11:43:46,504; 777
11:43:47,281; 816
11:43:48,098; 863
11:43:48,961; 835
11:43:49,797; 820
11:43:50,617; 820
11:43:51,438; 761
11:43:52,199; 730
11:43:52,930; 722
11:43:53,652; 746
11:43:54,398; 804
11:43:55,203; 851
11:43:56,055; 914
11:43:56,969; 890
11:43:57,859; 882
11:43:58,742; 792
11:43:59,535; 753
11:44:00,289; 757
11:44:01,047; 765
11:44:01,812; 792
11:44:02,605; 804
11:44:03,410; 820
11:44:04,230; 847
11:44:05,078; 855
11:44:05,934; 820
11:44:06,754; 800
11:44:07,555; 800
11:44:08,355; 777
11:44:09,133; 785
11:44:09,918; 785
11:44:10,703; 785
11:44:11,488; 800
11:44:12,289; 761
11:44:13,051; 757
11:44:13,809; 765
11:44:14,574; 808
11:44:15,383; 781
11:44:16,164; 730
11:44:16,895; 699
11:44:17,594; 679
11:44:18,273; 710
11:44:18,984; 714
11:44:19,699; 738
11:44:20,438; 734
11:44:21,172; 750
11:44:21,922; 742
11:44:22,664; 750
11:44:23,414; 765
